63
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
-0.00338012,0.199336,-0.0755207,-0.0095756,-1.66065,2.98297,0.0395763,0.281891,-0.139639,0.00660117,-1.72269,2.84107,
-0.00621238,0.137361,-0.0174227,-0.0182742,-1.62282,2.9811,0.0473264,0.306817,-0.153812,0.0161969,-1.73,2.78466,
-0.0084161,0.0779242,0.0341279,-0.0260302,-1.58099,2.9789,0.0550765,0.331744,-0.167984,0.0257926,-1.7373,2.72824,
-0.00990285,0.0209016,0.0796798,-0.0327801,-1.53559,2.97633,0.0628267,0.35667,-0.182157,0.0353884,-1.7446,2.67183,
-0.010579,-0.0337508,0.119674,-0.0384549,-1.48705,2.97327,0.0705768,0.381597,-0.196329,0.0449841,-1.75191,2.61541,
-0.0103463,-0.0860212,0.154483,-0.0429722,-1.43574,2.96958,0.0783269,0.406523,-0.210501,0.0545798,-1.75921,2.559,
-0.0091029,-0.13586,0.184434,-0.0462273,-1.38207,2.96509,0.086077,0.43145,-0.224674,0.0641755,-1.76651,2.50258,
-0.00674436,-0.183194,0.209829,-0.0480846,-1.32643,2.95955,0.0938271,0.456377,-0.238846,0.0737713,-1.77381,2.44617,
-0.00316591,-0.227939,0.230955,-0.0483673,-1.26922,2.95269,0.101577,0.481303,-0.253018,0.083367,-1.78112,2.38975,
0.00173504,-0.270011,0.248094,-0.0468471,-1.21085,2.94418,0.109327,0.50623,-0.267191,0.0929627,-1.78842,2.33334,
0.00805534,-0.309334,0.261525,-0.0432331,-1.15171,2.93363,0.117077,0.531156,-0.281363,0.102558,-1.79572,2.27692,
0.0158814,-0.345846,0.271532,-0.03716,-1.09223,2.92058,0.124828,0.556083,-0.295536,0.112154,-1.80303,2.22051,
0.0252836,-0.379508,0.278397,-0.0281775,-1.03283,2.9045,0.132578,0.581009,-0.309708,0.12175,-1.81033,2.16409,
0.036309,-0.410304,0.282409,-0.0157399,-0.973964,2.88481,0.140328,0.605936,-0.32388,0.131346,-1.81763,2.10767,
0.0489729,-0.438246,0.283855,0.000798765,-0.916077,2.86083,0.148078,0.630863,-0.338053,0.140941,-1.82494,2.05126,
0.0632499,-0.463374,0.283024,0.0221842,-0.859662,2.83182,0.155828,0.655789,-0.352225,0.150537,-1.83224,1.99484,
0.0790639,-0.485756,0.280201,0.0492467,-0.805238,2.797,0.163578,0.680716,-0.366397,0.160133,-1.83954,1.93843,
0.0962779,-0.505488,0.275669,0.082866,-0.753367,2.75557,0.171328,0.705642,-0.38057,0.169729,-1.84685,1.88201,
0.114686,-0.522691,0.269703,0.123905,-0.704646,2.70681,0.179078,0.730569,-0.394742,0.179324,-1.85415,1.8256,
0.134007,-0.53751,0.262572,0.173101,-0.659698,2.65016,0.186828,0.755495,-0.408915,0.18892,-1.86145,1.76918,
0.153881,-0.550109,0.254536,0.230918,-0.619144,2.58539,0.194579,0.780422,-0.423087,0.198516,-1.86876,1.71277,
0.173874,-0.560674,0.245844,0.297362,-0.583551,2.51275,0.202329,0.805349,-0.437259,0.208111,-1.87606,1.65635,
0.193486,-0.569401,0.236734,0.371803,-0.55336,2.43318,0.210079,0.830275,-0.451432,0.217707,-1.88336,1.59994,
0.212164,-0.576498,0.227431,0.452882,-0.528806,2.34838,0.217829,0.855202,-0.465604,0.227303,-1.89066,1.54352,
0.22932,-0.582182,0.21815,0.538564,-0.509836,2.26072,0.225579,0.880128,-0.479777,0.236899,-1.89797,1.48711,
0.244357,-0.586666,0.209089,0.626383,-0.496068,2.173,0.233329,0.905055,-0.493949,0.246494,-1.90527,1.43069,
0.256689,-0.590163,0.200436,0.713827,-0.486795,2.08807,0.241079,0.929981,-0.508121,0.25609,-1.91257,1.37427,
0.265765,-0.592875,0.192363,0.798729,-0.481054,2.00838,0.248829,0.954908,-0.522294,0.265686,-1.91988,1.31786,
0.271083,-0.594993,0.185028,0.879543,-0.477723,1.93573,0.25658,0.979835,-0.536466,0.275282,-1.92718,1.26144,
0.27221,-0.596689,0.178576,0.955428,-0.475637,1.87116,0.26433,1.00476,-0.550638,0.284877,-1.93448,1.20503,
0.268788,-0.598113,0.173135,1.02618,-0.473675,1.815,0.27208,1.02969,-0.564811,0.294473,-1.94179,1.14861,
0.260539,-0.599391,0.168821,1.09208,-0.470829,1.76706,0.27983,1.05461,-0.578983,0.304069,-1.94909,1.0922,
0.247273,-0.600625,0.165734,1.1537,-0.46624,1.72676,0.28758,1.07954,-0.593156,0.313664,-1.95639,1.03578,
0.228888,-0.601887,0.163959,1.21179,-0.459208,1.6933,0.29533,1.10447,-0.607328,0.32326,-1.9637,0.979367,
0.205373,-0.603224,0.163567,1.26717,-0.449198,1.66572,0.30308,1.12939,-0.6215,0.332856,-1.971,0.922952,
0.17681,-0.604653,0.164614,1.32066,-0.435832,1.64301,0.31083,1.15432,-0.635673,0.342452,-1.9783,0.866536,
0.143383,-0.60617,0.167141,1.37307,-0.418889,1.62411,0.31858,1.17925,-0.649845,0.352047,-1.9856,0.810121,
0.105375,-0.607743,0.171176,1.42521,-0.398294,1.60788,0.326331,1.20417,-0.664017,0.361643,-1.99291,0.753706,
0.063172,-0.609323,0.176736,1.47792,-0.374117,1.5931,0.334081,1.2291,-0.67819,0.371239,-2.00021,0.69729,
0.01726,-0.610843,0.18382,1.53217,-0.346562,1.57841,0.341831,1.25403,-0.692362,0.380835,-2.00751,0.640875,
