39
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.0161093,0.152967,-0.0179668,0.00734434,-1.64302,2.90137,0.0520565,0.249155,-0.112494,-0.0101713,-1.66528,2.86648,
0.044086,0.0546083,0.081578,0.0304216,-1.58642,2.80589,0.0722868,0.241346,-0.0995215,-0.017348,-1.61516,2.83548,
0.084771,-0.0306899,0.160395,0.0704,-1.53,2.69679,0.0925171,0.233536,-0.0865487,-0.0245247,-1.56505,2.80448,
0.138052,-0.10179,0.219884,0.127588,-1.48014,2.57364,0.112747,0.225727,-0.0735759,-0.0317014,-1.51494,2.77347,
0.20243,-0.157363,0.260924,0.200691,-1.44343,2.43819,0.132978,0.217918,-0.0606031,-0.0388781,-1.46483,2.74247,
0.274792,-0.196486,0.284291,0.286179,-1.42534,2.29528,0.153208,0.210109,-0.0476304,-0.0460548,-1.41471,2.71146,
0.350666,-0.219126,0.290892,0.378585,-1.42856,2.15246,0.173438,0.2023,-0.0346576,-0.0532315,-1.3646,2.68045,
0.425012,-0.226381,0.281864,0.472046,-1.45196,2.01795,0.193669,0.194491,-0.0216848,-0.0604082,-1.31449,2.64945,
0.49325,-0.220356,0.258565,0.562189,-1.49107,1.89814,0.213899,0.186681,-0.00871205,-0.0675849,-1.26438,2.61844,
0.552046,-0.203755,0.222494,0.647035,-1.53983,1.79616,0.234129,0.178872,0.00426073,-0.0747616,-1.21426,2.58744,
0.599547,-0.179384,0.175166,0.726624,-1.59233,1.71211,0.25436,0.171063,0.0172335,-0.0819383,-1.16415,2.55644,
0.635148,-0.149753,0.117996,0.802107,-1.64392,1.64406,0.27459,0.163254,0.0302063,-0.089115,-1.11404,2.52543,
0.659049,-0.116833,0.0521891,0.874968,-1.69137,1.58918,0.29482,0.155445,0.043179,-0.0962917,-1.06393,2.49443,
0.671828,-0.0819753,-0.0213475,0.946613,-1.73278,1.54434,0.315051,0.147636,0.0561518,-0.103468,-1.01381,2.46342,
0.674131,-0.0459084,-0.102087,1.01823,-1.76719,1.50643,0.335281,0.139826,0.0691246,-0.110645,-0.963701,2.43242,
0.666479,-0.00875825,-0.189979,1.09081,-1.79435,1.47247,0.355511,0.132017,0.0820974,-0.117822,-0.913589,2.40141,
0.649176,0.0299589,-0.285596,1.16515,-1.81451,1.43952,0.375741,0.124208,0.0950701,-0.124998,-0.863476,2.3704,
0.622275,0.0714287,-0.390409,1.24195,-1.82834,1.40447,0.395972,0.116399,0.108043,-0.132175,-0.813363,2.3394,
0.585601,0.117819,-0.507382,1.32169,-1.83704,1.36377,0.416202,0.10859,0.121016,-0.139352,-0.763251,2.30839,
0.538805,0.173059,-0.642476,1.4045,-1.84253,1.31264,0.436432,0.100781,0.133988,-0.146529,-0.713138,2.27739,
0.481486,0.245498,-0.809644,1.4893,-1.848,1.24278,0.456663,0.0929714,0.146961,-0.153705,-0.663026,2.24639,
0.413366,0.364829,-1.06255,1.56879,-1.85973,1.12704,0.476893,0.0851622,0.159934,-0.160882,-0.612913,2.21538,
0.398448,0.365658,-1.03995,1.63798,-1.86281,1.1423,0.436631,0.0107033,0.276742,-0.277742,-0.653373,2.34117,
0.383529,0.366496,-1.01736,1.70717,-1.86588,1.15756,0.386938,-0.0536303,0.379727,-0.399222,-0.699878,2.46426,
0.36861,0.367333,-0.994761,1.77636,-1.86896,1.17281,0.327785,-0.107136,0.469351,-0.522347,-0.754923,2.5812,
0.353691,0.368171,-0.972165,1.84555,-1.87204,1.18807,0.2598,-0.148783,0.545652,-0.643627,-0.819863,2.68782,
0.338772,0.369008,-0.949569,1.91474,-1.87511,1.20333,0.18444,-0.177463,0.608443,-0.76001,-0.894452,2.78022,
0.323853,0.369845,-0.926973,1.98393,-1.87819,1.21859,0.104011,-0.192326,0.657496,-0.869649,-0.976626,2.85573,
0.308934,0.370683,-0.904377,2.05312,-1.88127,1.23384,0.0214807,-0.193112,0.692697,-0.972143,-1.06275,2.91341,
0.294015,0.37152,-0.881781,2.12231,-1.88435,1.2491,-0.0599386,-0.180413,0.714183,-1.0682,-1.14829,2.95419,
0.279097,0.372357,-0.859184,2.1915,-1.88742,1.26436,-0.137286,-0.155718,0.722424,-1.15902,-1.22876,2.98052,
0.264178,0.373195,-0.836588,2.26069,-1.8905,1.27961,-0.208256,-0.121224,0.718239,-1.24565,-1.30053,2.9959,
0.249259,0.374032,-0.813992,2.32988,-1.89358,1.29487,-0.271386,-0.0794845,0.70274,-1.32868,-1.36138,3.00426,
0.23434,0.37487,-0.791396,2.39907,-1.89665,1.31013,-0.326022,-0.0330133,0.677219,-1.40827,-1.41056,3.00948,
0.219421,0.375707,-0.7688,2.46826,-1.89973,1.32539,-0.37215,0.0160067,0.643026,-1.48428,-1.44856,3.01493,
0.204502,0.376544,-0.746203,2.53745,-1.90281,1.34064,-0.410179,0.0658797,0.601457,-1.55655,-1.47668,3.02329,
0.189583,0.377382,-0.723607,2.60664,-1.90588,1.3559,-0.440754,0.115425,0.55367,-1.62499,-1.49666,3.03646,
0.174664,0.378219,-0.701011,2.67583,-1.90896,1.37116,-0.464621,0.163923,0.500638,-1.68972,-1.51037,3.05569,


