62
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
-0.0231729,0.265382,-0.114567,-0.0506688,-1.70341,2.9861,0.0993602,0.132485,0.00917557,0.066281,-1.62716,2.77339,
-0.0390672,0.266268,-0.0965061,-0.0854228,-1.70987,2.98718,0.152194,0.0590575,0.0763018,0.124138,-1.56318,2.68206,
-0.0549616,0.267154,-0.0784452,-0.120177,-1.71633,2.98826,0.20953,-0.00500933,0.125945,0.190055,-1.50098,2.58472,
-0.070856,0.26804,-0.0603844,-0.154931,-1.72278,2.98934,0.270346,-0.0598434,0.160319,0.263369,-1.4442,2.48146,
-0.0867503,0.268926,-0.0423235,-0.189685,-1.72924,2.99042,0.333373,-0.1057,0.181556,0.342859,-1.39589,2.37341,
-0.102645,0.269812,-0.0242627,-0.224439,-1.7357,2.9915,0.397183,-0.1431,0.191792,0.426657,-1.3582,2.26267,
-0.118539,0.270698,-0.0062019,-0.259192,-1.74215,2.99258,0.460323,-0.172872,0.193176,0.512399,-1.3321,2.15203,
-0.134434,0.271584,0.0118589,-0.293946,-1.74861,2.99366,0.521444,-0.196107,0.187832,0.597566,-1.31734,2.04451,
-0.150328,0.27247,0.0299197,-0.3287,-1.75507,2.99474,0.579403,-0.214073,0.177807,0.679908,-1.31271,1.94286,
-0.166222,0.273356,0.0479805,-0.363454,-1.76153,2.99582,0.633331,-0.228108,0.165024,0.75775,-1.31632,1.84915,
-0.182117,0.274242,0.0660413,-0.398208,-1.76798,2.9969,0.682642,-0.239527,0.151252,0.830107,-1.32604,1.76467,
-0.198011,0.275127,0.0841022,-0.432962,-1.77444,2.99798,0.72701,-0.249553,0.138066,0.896619,-1.33974,1.68997,
-0.213905,0.276013,0.102163,-0.467716,-1.7809,2.99906,0.766314,-0.259269,0.12684,0.957384,-1.35552,1.62503,
-0.229799,0.276899,0.120224,-0.50247,-1.78736,3.00014,0.800579,-0.269592,0.118734,1.01278,-1.37178,1.56948,
-0.245694,0.277785,0.138285,-0.537224,-1.79381,3.00122,0.829924,-0.281261,0.114673,1.06331,-1.38718,1.52273,
-0.261589,0.278671,0.156345,-0.571978,-1.80027,3.00231,0.854506,-0.294841,0.115362,1.10949,-1.40066,1.48409,
-0.277483,0.279557,0.174406,-0.606732,-1.80673,3.00339,0.874485,-0.310735,0.121287,1.15181,-1.41136,1.45282,
-0.293377,0.280443,0.192467,-0.641486,-1.81319,3.00447,0.889994,-0.329188,0.132718,1.19067,-1.41858,1.42818,
-0.309271,0.281329,0.210528,-0.67624,-1.81964,3.00555,0.901109,-0.350324,0.149749,1.22636,-1.42171,1.40949,
-0.325166,0.282215,0.228588,-0.710994,-1.8261,3.00663,0.907843,-0.374143,0.172301,1.25907,-1.42023,1.39604,
-0.34106,0.283101,0.246649,-0.745748,-1.83256,3.00771,0.910126,-0.400554,0.20016,1.28892,-1.41365,1.38723,
-0.356954,0.283987,0.26471,-0.780502,-1.83902,3.00879,0.907798,-0.429385,0.233004,1.3159,-1.40153,1.38248,
-0.372849,0.284872,0.282771,-0.815255,-1.84547,3.00987,0.900596,-0.460405,0.270437,1.33996,-1.38341,1.3813,
-0.388744,0.285758,0.300832,-0.850009,-1.85193,3.01095,0.888148,-0.49333,0.312008,1.36093,-1.35881,1.38331,
-0.404638,0.286644,0.318893,-0.884763,-1.85839,3.01203,0.869968,-0.527828,0.357238,1.37856,-1.32723,1.38827,
-0.420532,0.28753,0.336954,-0.919517,-1.86485,3.01311,0.845456,-0.563523,0.405638,1.39248,-1.28812,1.39612,
-0.436426,0.288416,0.355015,-0.954271,-1.8713,3.01419,0.813917,-0.599971,0.456704,1.40215,-1.24093,1.40703,
-0.452321,0.289302,0.373075,-0.989026,-1.87776,3.01528,0.774585,-0.636652,0.509935,1.40677,-1.18509,1.42154,
-0.468215,0.290188,0.391136,-1.02378,-1.88422,3.01636,0.726691,-0.672946,0.564831,1.40509,-1.12015,1.44067,
-0.484109,0.291074,0.409197,-1.05854,-1.89068,3.01744,0.669565,-0.708091,0.620881,1.3952,-1.0459,1.46617,
-0.500004,0.29196,0.427257,-1.09329,-1.89714,3.01852,0.602808,-0.741146,0.677569,1.37402,-0.962682,1.50096,
-0.515898,0.292846,0.445318,-1.12804,-1.90359,3.0196,0.526504,-0.770952,0.734344,1.33665,-0.871781,1.54972,
-0.531792,0.293732,0.463379,-1.1628,-1.91005,3.02068,0.441455,-0.796103,0.79061,1.27531,-0.77613,1.61993,
