44
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.0680673,0.22231,-0.0931062,0.0563285,-1.70409,2.91135,-0.0167782,0.194206,-0.107264,-0.0572062,-1.56636,2.93145,
0.136135,0.180529,-0.0453143,0.112657,-1.71418,2.83819,-0.0559191,0.146066,-0.105299,-0.115449,-1.42452,2.95949,
0.204202,0.138747,0.00247754,0.168985,-1.72428,2.76502,-0.0825942,0.108413,-0.110487,-0.173679,-1.29299,2.97798,
0.272269,0.0969662,0.0502694,0.225314,-1.73437,2.69185,-0.0945349,0.0772948,-0.114852,-0.226366,-1.17294,2.98182,
0.340337,0.055185,0.0980612,0.281642,-1.74447,2.61869,-0.0902654,0.0496333,-0.112156,-0.26607,-1.06439,2.96467,
0.408404,0.0134038,0.145853,0.337971,-1.75457,2.54552,-0.069133,0.0238522,-0.0985381,-0.283299,-0.967322,2.91913,
0.476471,-0.0283773,0.193645,0.394299,-1.76466,2.47235,-0.0314191,0.000232635,-0.0729329,-0.266986,-0.883193,2.83754,
0.544538,-0.0701585,0.241437,0.450628,-1.77476,2.39918,0.021449,-0.0191159,-0.0370461,-0.206689,-0.816633,2.71411,
0.612606,-0.11194,0.289229,0.506956,-1.78486,2.32602,0.0866985,-0.0307039,0.00511751,-0.0981285,-0.776026,2.55018,
0.680673,-0.153721,0.33702,0.563285,-1.79495,2.25285,0.160254,-0.0304614,0.0480187,0.0491245,-0.77088,2.36135,
0.74874,-0.195502,0.384812,0.619613,-1.80505,2.17968,0.23722,-0.0147499,0.0854567,0.211336,-0.805579,2.17699,
0.816808,-0.237283,0.432604,0.675942,-1.81514,2.10652,0.312746,0.0186052,0.111463,0.364678,-0.874698,2.02546,
0.884875,-0.279064,0.480396,0.73227,-1.82524,2.03335,0.382913,0.0695209,0.121197,0.498714,-0.9651,1.91985,
0.952942,-0.320846,0.528188,0.788598,-1.83534,1.96018,0.445245,0.135371,0.111782,0.615229,-1.06175,1.85869,
1.02101,-0.362627,0.57598,0.844927,-1.84543,1.88702,0.498698,0.211339,0.0829253,0.720309,-1.15198,1.83378,
1.08908,-0.404408,0.623772,0.901255,-1.85553,1.81385,0.543289,0.291251,0.0371946,0.81915,-1.22707,1.83589,
1.15714,-0.446189,0.671563,0.957584,-1.86562,1.74068,0.579611,0.368463,-0.0200887,0.914603,-1.28232,1.85723,
1.22521,-0.48797,0.719355,1.01391,-1.87572,1.66752,0.608409,0.436447,-0.0811976,1.00751,-1.31609,1.89242,
1.29328,-0.529752,0.767147,1.07024,-1.88582,1.59435,0.630252,0.489016,-0.136534,1.09741,-1.32846,1.93862,
1.36135,-0.571533,0.814939,1.12657,-1.89591,1.52118,0.645321,0.520469,-0.175527,1.18293,-1.31987,1.99524,
1.42941,-0.613314,0.862731,1.1829,-1.90601,1.44801,0.653225,0.526076,-0.188255,1.26177,-1.28996,2.06294,
1.49748,-0.655095,0.910523,1.23923,-1.91611,1.37485,0.65282,0.503015,-0.167784,1.33061,-1.23704,2.14237,
1.56555,-0.696876,0.958314,1.29555,-1.9262,1.30168,0.641973,0.451316,-0.112219,1.38496,-1.15832,2.23321,
1.63362,-0.738658,1.00611,1.35188,-1.9363,1.22851,0.617203,0.374104,-0.0251039,1.41908,-1.05044,2.33464,
1.70168,-0.780439,1.0539,1.40821,-1.94639,1.15535,0.5732,0.277248,0.085862,1.42496,-0.909866,2.44793,
1.76975,-0.82222,1.10169,1.46454,-1.95649,1.08218,0.502329,0.169336,0.210408,1.38702,-0.732883,2.58327,
1.69587,-0.733716,0.996583,1.53834,-1.92644,1.08538,0.518385,0.198743,0.0606878,1.6631,-0.711006,2.33869,
1.62199,-0.645211,0.891477,1.61214,-1.89639,1.08858,0.521464,0.238732,-0.0795023,1.89613,-0.721968,2.13732,
1.54811,-0.556707,0.78637,1.68593,-1.86633,1.09179,0.516059,0.281295,-0.203858,2.08236,-0.749077,1.98291,
1.47423,-0.468202,0.681263,1.75973,-1.83628,1.09499,0.505526,0.321086,-0.308035,2.22765,-0.78101,1.86954,
1.40035,-0.379698,0.576156,1.83353,-1.80623,1.09819,0.492337,0.354507,-0.389082,2.34005,-0.810879,1.7891,
1.32647,-0.291194,0.47105,1.90733,-1.77618,1.10139,0.478326,0.379366,-0.445529,2.42671,-0.834957,1.73445,
1.25259,-0.202689,0.365943,1.98112,-1.74613,1.10459,0.464878,0.394857,-0.477744,2.49322,-0.851824,1.70005,
1.17871,-0.114185,0.260836,2.05492,-1.71608,1.10779,0.453063,0.401525,-0.488107,2.54384,-0.861796,1.68178,
1.10483,-0.0256803,0.15573,2.12872,-1.68602,1.111,0.443716,0.401018,-0.480655,2.5819,-0.866378,1.67671,
1.03095,0.0628241,0.0506229,2.20252,-1.65597,1.1142,0.437481,0.395623,-0.460279,2.61004,-0.86764,1.68282,
0.957075,0.151329,-0.0544838,2.27631,-1.62592,1.1174,0.434819,0.387807,-0.431911,2.63052,-0.867647,1.69881,
0.883196,0.239833,-0.15959,2.35011,-1.59587,1.1206,0.436,0.379919,-0.399988,2.64538,-0.86807,1.72383,
0.809316,0.328337,-0.264697,2.42391,-1.56582,1.1238,0.441074,0.374049,-0.368244,2.65653,-0.86998,1.7572,
0.735437,0.416842,-0.369804,2.49771,-1.53577,1.127,0.449846,0.371995,-0.339704,2.66585,-0.873781,1.7983,
0.661557,0.505346,-0.474911,2.5715,-1.50571,1.13021,0.461861,0.375243,-0.316744,2.67505,-0.879233,1.84641,
0.587678,0.593851,-0.580017,2.6453,-1.47566,1.13341,0.476429,0.384944,-0.301153,2.68563,-0.885528,1.90079,
0.513798,0.682355,-0.685124,2.7191,-1.44561,1.13661,0.492679,0.401879,-0.29416,2.69864,-0.891415,1.9607,


