58
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.00428832,0.267799,-0.158551,0.0522254,-1.68372,2.93285,0.0722244,0.186496,-0.0896086,-0.0553294,-1.59324,2.82427,
0.00857663,0.271506,-0.176203,0.104451,-1.67344,2.88118,0.123595,0.127811,-0.0708728,-0.0922124,-1.46126,2.74686,
0.012865,0.275214,-0.193856,0.156676,-1.66317,2.82951,0.186223,0.0826719,-0.06824,-0.111714,-1.32341,2.66122,
0.0171533,0.278921,-0.211509,0.208901,-1.6529,2.77784,0.259417,0.0526139,-0.0805742,-0.110568,-1.18439,2.56242,
0.0214416,0.282629,-0.229162,0.261127,-1.64262,2.72617,0.341251,0.0386674,-0.106584,-0.0840842,-1.04987,2.44495,
0.0257299,0.286336,-0.246814,0.313352,-1.63235,2.6745,0.428576,0.0411454,-0.144849,-0.0267759,-0.926556,2.30331,
0.0300182,0.290044,-0.264467,0.365578,-1.62207,2.62283,0.517432,0.0595429,-0.193868,0.065725,-0.821745,2.13365,
0.0343065,0.293751,-0.28212,0.417803,-1.6118,2.57116,0.603771,0.0925881,-0.252108,0.193162,-0.742272,1.93688,
0.0385949,0.297459,-0.299773,0.470028,-1.60153,2.51949,0.684211,0.138433,-0.318048,0.346913,-0.692607,1.72196,
0.0428832,0.301167,-0.317425,0.522254,-1.59125,2.46782,0.756497,0.19491,-0.39019,0.510174,-0.67298,1.50556,
0.0471715,0.304874,-0.335078,0.574479,-1.58098,2.41615,0.819569,0.259774,-0.467047,0.664576,-0.679084,1.30548,
0.0514598,0.308582,-0.352731,0.626704,-1.57071,2.36448,0.87334,0.330847,-0.547099,0.797903,-0.703999,1.13309,
0.0557481,0.312289,-0.370384,0.67893,-1.56043,2.31281,0.91836,0.406068,-0.62869,0.906096,-0.740754,0.991576,
0.0600364,0.315997,-0.388036,0.731155,-1.55016,2.26114,0.955518,0.483426,-0.709861,0.99039,-0.783858,0.878981,
0.0643248,0.319704,-0.405689,0.78338,-1.53989,2.20948,0.985817,0.560794,-0.788052,1.05393,-0.829615,0.791757,
0.0686131,0.323412,-0.423342,0.835606,-1.52961,2.15781,1.01025,0.635647,-0.859629,1.09977,-0.875884,0.726933,
0.0729014,0.32712,-0.440994,0.887831,-1.51934,2.10614,1.0297,0.704695,-0.919256,1.13014,-0.921782,0.683086,
0.0771897,0.330827,-0.458647,0.940057,-1.50906,2.05447,1.04498,0.763702,-0.959624,1.14637,-0.967435,0.66048,
0.081478,0.334535,-0.4763,0.992282,-1.49879,2.0028,1.05674,0.808313,-0.97304,1.14969,-1.01359,0.66001,
0.0857663,0.338242,-0.493953,1.04451,-1.48852,1.95113,1.06553,0.83634,-0.955752,1.14234,-1.06082,0.680901,
0.0900547,0.34195,-0.511605,1.09673,-1.47824,1.89946,1.07181,0.849281,-0.910822,1.12781,-1.10894,0.719486,
0.094343,0.345657,-0.529258,1.14896,-1.46797,1.84779,1.07593,0.850802,-0.845304,1.10951,-1.15712,0.770874,
0.0986313,0.349365,-0.546911,1.20118,-1.4577,1.79612,1.07818,0.844428,-0.765938,1.08971,-1.20453,0.831004,
0.10292,0.353072,-0.564564,1.25341,-1.44742,1.74445,1.07875,0.832671,-0.677521,1.06957,-1.25056,0.897174,
0.107208,0.35678,-0.582216,1.30563,-1.43715,1.69278,1.07779,0.817137,-0.583123,1.0495,-1.29489,0.96772,
0.111496,0.360488,-0.599869,1.35786,-1.42687,1.64111,1.07538,0.798841,-0.484666,1.02948,-1.33737,1.0416,
0.115785,0.364195,-0.617522,1.41008,-1.4166,1.58944,1.07154,0.778436,-0.383376,1.00927,-1.37801,1.11813,
0.120073,0.367903,-0.635174,1.46231,-1.40633,1.53777,1.06622,0.756365,-0.280056,0.988496,-1.41692,1.19681,
0.124361,0.37161,-0.652827,1.51454,-1.39605,1.4861,1.0593,0.732947,-0.17526,0.966686,-1.45432,1.27725,
0.12865,0.375318,-0.67048,1.56676,-1.38578,1.43443,1.05058,0.708432,-0.0693883,0.943317,-1.49049,1.3591,
0.132938,0.379025,-0.688133,1.61899,-1.37551,1.38276,1.03979,0.683033,0.0372455,0.917796,-1.52577,1.44203,
0.137226,0.382733,-0.705785,1.67121,-1.36523,1.33109,1.0265,0.656949,0.144369,0.88945,-1.56059,1.52569,
0.141514,0.386441,-0.723438,1.72344,-1.35496,1.27942,1.01015,0.630386,0.251719,0.857491,-1.59542,1.60972,
0.145803,0.390148,-0.741091,1.77566,-1.34469,1.22775,0.989969,0.603568,0.359003,0.820967,-1.6308,1.69368,
0.150091,0.393856,-0.758744,1.82789,-1.33441,1.17608,0.964906,0.57676,0.465867,0.778671,-1.66735,1.77702,
0.154379,0.397563,-0.776396,1.88011,-1.32414,1.12441,0.933527,0.550286,0.571849,0.729013,-1.70571,1.85902,
0.158668,0.401271,-0.794049,1.93234,-1.31386,1.07274,0.893857,0.524546,0.676308,0.66982,-1.74658,1.9387,
0.162956,0.404978,-0.811702,1.98456,-1.30359,1.02107,0.843172,0.500039,0.778329,0.598028,-1.79059,2.01456,
0.167244,0.408686,-0.829355,2.03679,-1.29332,0.969403,0.777717,0.477369,0.876573,0.509236,-1.83817,2.08439,
0.171533,0.412393,-0.847007,2.08901,-1.28304,0.917734,0.692426,0.457214,0.969053,0.397146,-1.88903,2.1448,
0.175821,0.416101,-0.86466,2.14124,-1.27277,0.866064,0.580882,0.440184,1.05282,0.253181,-1.94117,2.19098,
0.17268,0.296999,-0.680683,2.13755,-1.21846,0.881542,0.518842,0.482427,1.01325,0.178907,-1.9416,2.2132,
0.142882,0.2976,-0.722543,2.20746,-1.23909,0.802005,0.4568,0.524673,0.973678,0.104631,-1.94203,2.18441,
0.114974,0.299348,-0.760454,2.2724,-1.26294,0.730572,0.394757,0.56692,0.934107,0.0303554,-1.94247,2.15563,
0.0893708,0.301537,-0.793226,2.3321,-1.28856,0.667615,0.332714,0.609166,0.894537,-0.0439205,-1.94291,2.12684,
0.0664491,0.303545,-0.81979,2.38655,-1.31453,0.613235,0.270672,0.651412,0.854966,-0.118196,-1.94334,2.09806,
0.0465294,0.304922,-0.839357,2.43595,-1.33952,0.567279,0.208629,0.693658,0.815395,-0.192472,-1.94378,2.06927,
0.029854,0.305487,-0.851599,2.48062,-1.36244,0.529357,0.146587,0.735904,0.775824,-0.266748,-1.94422,2.04049,
0.0165672,0.305404,-0.856785,2.52097,-1.38251,0.498874,0.084544,0.77815,0.736253,-0.341024,-1.94466,2.01171,
0.00669868,0.305202,-0.855824,2.5575,-1.39927,0.475068,0.0225014,0.820397,0.696682,-0.4153,-1.94509,1.98292,
0.000153114,0.305724,-0.850178,2.5907,-1.4126,0.457065,-0.0395413,0.862643,0.657111,-0.489576,-1.94553,1.95414,
-0.00329198,0.308036,-0.841702,2.62107,-1.42262,0.443929,-0.101584,0.904889,0.61754,-0.563852,-1.94597,1.92535,
-0.00397891,0.313329,-0.832483,2.64914,-1.42965,0.434698,-0.163627,0.947135,0.57797,-0.638128,-1.9464,1.89657,
-0.00235214,0.32285,-0.824733,2.67538,-1.43414,0.428392,-0.225669,0.989381,0.538399,-0.712403,-1.94684,1.86778,
0.00106853,0.337873,-0.820766,2.70028,-1.43671,0.424023,-0.287712,1.03163,0.498828,-0.786679,-1.94728,1.839,
0.00572111,0.359716,-0.823063,2.72429,-1.43815,0.420586,-0.349754,1.07387,0.459257,-0.860955,-1.94771,1.81021,
0.011037,0.389828,-0.834453,2.74782,-1.43956,0.417058,-0.411797,1.11612,0.419686,-0.935231,-1.94815,1.78143,


