134
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.0132132,0.226088,-0.131143,-0.0142744,-1.62673,2.98121,0.0348939,0.256046,-0.13481,0.0254958,-1.70196,2.86648,
0.0278525,0.192862,-0.127084,-0.027414,-1.56022,2.97735,0.0379616,0.255127,-0.144152,0.0539862,-1.68853,2.83547,
0.043824,0.164138,-0.127773,-0.0395734,-1.49515,2.97285,0.0410293,0.254209,-0.153495,0.0824766,-1.6751,2.80447,
0.0610087,0.139606,-0.132329,-0.0509003,-1.43203,2.9677,0.044097,0.253291,-0.162838,0.110967,-1.66167,2.77346,
0.0792616,0.118919,-0.139921,-0.0615359,-1.37134,2.96188,0.0471647,0.252372,-0.17218,0.139457,-1.64825,2.74245,
0.0984158,0.101703,-0.14977,-0.0716178,-1.31342,2.95541,0.0502324,0.251454,-0.181523,0.167948,-1.63482,2.71144,
0.118286,0.0875643,-0.161149,-0.0812837,-1.25857,2.94837,0.0533001,0.250536,-0.190866,0.196438,-1.62139,2.68044,
0.138673,0.0761009,-0.173386,-0.0906744,-1.207,2.94084,0.0563678,0.249617,-0.200209,0.224928,-1.60796,2.64943,
0.15937,0.0669115,-0.185863,-0.0999369,-1.15888,2.93297,0.0594355,0.248699,-0.209551,0.253419,-1.59453,2.61842,
0.180166,0.0596035,-0.198021,-0.109225,-1.11432,2.92491,0.0625032,0.247781,-0.218894,0.281909,-1.5811,2.58741,
0.20085,0.0538006,-0.209359,-0.118702,-1.07338,2.91685,0.065571,0.246862,-0.228237,0.3104,-1.56767,2.5564,
0.221219,0.0491494,-0.219434,-0.128533,-1.0361,2.90899,0.0686387,0.245944,-0.237579,0.33889,-1.55424,2.5254,
0.241077,0.0453242,-0.227867,-0.138891,-1.00248,2.90153,0.0717064,0.245026,-0.246922,0.36738,-1.54082,2.49439,
0.260241,0.0420314,-0.234343,-0.149945,-0.97247,2.89468,0.0747741,0.244107,-0.256265,0.395871,-1.52739,2.46338,
0.278542,0.0390129,-0.238608,-0.161858,-0.946031,2.88863,0.0778418,0.243189,-0.265607,0.424361,-1.51396,2.43237,
0.295825,0.0360481,-0.240476,-0.174784,-0.923082,2.88357,0.0809095,0.242271,-0.27495,0.452851,-1.50053,2.40137,
0.311954,0.0329547,-0.239821,-0.188858,-0.903531,2.87966,0.0839772,0.241353,-0.284293,0.481342,-1.4871,2.37036,
