67
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.0183621,0.257404,-0.170903,0.0297169,-1.63145,2.91779,0.0518715,0.180981,-0.0832306,-0.0330979,-1.61235,2.84067,
0.0367241,0.250717,-0.200909,0.0594339,-1.5689,2.85106,0.0778717,0.115165,-0.0556299,-0.0519805,-1.50624,2.78307,
0.0550861,0.244029,-0.230914,0.0891508,-1.50636,2.78433,0.109425,0.059508,-0.0404125,-0.0596791,-1.40035,2.72322,
0.0734482,0.237342,-0.260919,0.118868,-1.44382,2.7176,0.145725,0.0137536,-0.0354936,-0.0560346,-1.2976,2.65983,
0.0918102,0.230655,-0.290925,0.148585,-1.38127,2.65087,0.185571,-0.0226699,-0.0389437,-0.0408335,-1.20058,2.59206,
0.110172,0.223968,-0.32093,0.178302,-1.31873,2.58413,0.227435,-0.0506344,-0.0490264,-0.0140535,-1.11141,2.51973,
0.128534,0.21728,-0.350935,0.208019,-1.25619,2.5174,0.269596,-0.0712501,-0.0642429,0.0238644,-1.03159,2.44349,
0.146896,0.210593,-0.38094,0.237736,-1.19364,2.45067,0.31029,-0.0857713,-0.0833726,0.0718223,-0.961858,2.36484,
0.165258,0.203906,-0.410946,0.267453,-1.1311,2.38394,0.34786,-0.0954875,-0.105504,0.128058,-0.902048,2.28604,
0.18362,0.197219,-0.440951,0.297169,-1.06856,2.31721,0.380854,-0.101613,-0.130056,0.190375,-0.851111,2.20973,
0.201983,0.190531,-0.470956,0.326886,-1.00601,2.25048,0.408057,-0.105189,-0.1568,0.256549,-0.807201,2.13854,
0.220345,0.183844,-0.500962,0.356603,-0.943469,2.18375,0.42846,-0.106994,-0.185877,0.324795,-0.767887,2.07455,
0.238707,0.177157,-0.530967,0.38632,-0.880926,2.11702,0.441176,-0.107474,-0.217823,0.394132,-0.730392,2.01899,
0.257069,0.170469,-0.560972,0.416037,-0.818382,2.05029,0.445329,-0.106671,-0.25361,0.464635,-0.691804,1.972,
0.275431,0.163782,-0.590978,0.445754,-0.755839,1.98355,0.439938,-0.104146,-0.29472,0.537641,-0.649224,1.93255,
0.293793,0.157095,-0.620983,0.475471,-0.693296,1.91682,0.423797,-0.0988781,-0.343262,0.616142,-0.59985,1.89807,
0.312155,0.150408,-0.650988,0.505188,-0.630752,1.85009,0.395396,-0.0890973,-0.402217,0.705849,-0.541062,1.86346,
0.330517,0.14372,-0.680993,0.534905,-0.568209,1.78336,0.352901,-0.0719883,-0.475924,0.81817,-0.470666,1.81815,
0.348879,0.137033,-0.710999,0.564622,-0.505665,1.71663,0.294276,-0.0430417,-0.571236,0.979336,-0.387864,1.73695,
0.367241,0.130346,-0.741004,0.594339,-0.443122,1.6499,0.217685,0.00573646,-0.700862,1.26185,-0.297756,1.5484,
0.510741,0.191671,-0.823896,0.807628,-0.553809,1.30143,0.231076,0.0131753,-0.691444,1.25686,-0.33128,1.52048,
0.57115,0.190771,-0.821103,0.864344,-0.606323,1.17471,0.244474,0.0206147,-0.682025,1.25187,-0.364814,1.54152,
0.62817,0.193134,-0.818156,0.899887,-0.664053,1.07305,0.257872,0.0280541,-0.672606,1.24687,-0.398347,1.56255,
0.680912,0.198024,-0.814489,0.919296,-0.724416,0.99218,0.27127,0.0354935,-0.663187,1.24188,-0.431881,1.58359,
0.728828,0.204791,-0.809706,0.927096,-0.785635,0.928092,0.284668,0.0429329,-0.653768,1.23688,-0.465414,1.60462,
0.771674,0.212881,-0.80356,0.926886,-0.846559,0.877461,0.298066,0.0503724,-0.644349,1.23189,-0.498948,1.62566,
0.809452,0.221834,-0.795922,0.921371,-0.906481,0.837665,0.311464,0.0578118,-0.63493,1.22689,-0.532481,1.64669,
0.842334,0.23129,-0.786771,0.912517,-0.964995,0.806667,0.324862,0.0652512,-0.625511,1.2219,-0.566015,1.66773,
0.870606,0.240973,-0.776162,0.901731,-1.02189,0.782885,0.33826,0.0726906,-0.616092,1.2169,-0.599548,1.68876,
