239
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.0068972,0.265945,-0.16328,0.0286614,-1.67061,2.94784,0.0602236,0.19707,-0.0944944,-0.0150665,-1.62226,2.88307,
0.0137944,0.267798,-0.185661,0.0573227,-1.64723,2.91116,0.0929032,0.144422,-0.0749764,-0.0201938,-1.52598,2.86601,
0.0206916,0.269652,-0.208043,0.0859841,-1.62385,2.87447,0.129832,0.0992818,-0.0659194,-0.0180025,-1.42838,2.84504,
0.0275888,0.271506,-0.230425,0.114645,-1.60047,2.83779,0.17082,0.0618302,-0.0663571,-0.00790209,-1.33129,2.81886,
0.034486,0.273359,-0.252806,0.143307,-1.57709,2.80111,0.215502,0.0321064,-0.0753131,0.0108959,-1.23657,2.78612,
0.0413832,0.275213,-0.275188,0.171968,-1.55371,2.76443,0.26333,0.00997954,-0.0917974,0.0393027,-1.14609,2.74558,
0.0482804,0.277067,-0.297569,0.20063,-1.53033,2.72775,0.313594,-0.00485992,-0.114815,0.0782091,-1.06171,2.6962,
0.0551776,0.27892,-0.319951,0.229291,-1.50694,2.69107,0.365453,-0.0128905,-0.143375,0.128266,-0.985181,2.63732,
0.0620748,0.280774,-0.342333,0.257952,-1.48356,2.65438,0.417998,-0.0147375,-0.176507,0.189599,-0.918102,2.56894,
0.068972,0.282628,-0.364714,0.286614,-1.46018,2.6177,0.470315,-0.0111418,-0.213261,0.261514,-0.861758,2.49192,
0.0758692,0.284481,-0.387096,0.315275,-1.4368,2.58102,0.521553,-0.00292553,-0.252722,0.342283,-0.816976,2.40821,
0.0827665,0.286335,-0.409478,0.343936,-1.41342,2.54434,0.57098,0.00904203,-0.294002,0.429157,-0.784,2.32074,
0.0896637,0.288189,-0.431859,0.372598,-1.39004,2.50766,0.618013,0.0238747,-0.336246,0.518687,-0.762426,2.23313,
