41
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
-0.0112626,0.268192,-0.143523,0.0114048,-1.68932,2.98943,-0.0649671,0.296792,-0.158883,-0.118669,-1.77285,2.93598,
-0.0225253,0.272292,-0.146147,0.0228096,-1.68464,2.99435,-0.151342,0.362887,-0.243083,-0.221272,-1.82981,2.96113,
-0.0337879,0.276392,-0.148772,0.0342143,-1.67996,2.99926,-0.224609,0.454469,-0.380719,-0.307937,-1.87705,2.97735,
-0.0450505,0.280493,-0.151397,0.0456191,-1.67529,3.00417,-0.284099,0.577355,-0.585597,-0.375782,-1.90259,2.99341,
-0.0234358,0.279097,-0.163739,0.0552586,-1.64742,2.97731,-0.279051,0.486016,-0.451527,-0.3742,-1.89284,2.93767,
-0.00437285,0.277867,-0.174624,0.0637602,-1.62285,2.95362,-0.271562,0.415069,-0.351138,-0.367426,-1.87695,2.88895,
0.0146901,0.276636,-0.185509,0.0722617,-1.59828,2.92994,-0.26095,0.35103,-0.263226,-0.35577,-1.8566,2.8396,
0.033753,0.275405,-0.196394,0.0807633,-1.5737,2.90625,-0.246973,0.292923,-0.185595,-0.339316,-1.83332,2.78886,
0.052816,0.274174,-0.207279,0.089265,-1.54913,2.88256,-0.229435,0.240285,-0.116965,-0.318117,-1.80832,2.73613,
0.071879,0.272943,-0.218164,0.0977666,-1.52455,2.85888,-0.208202,0.19296,-0.0565799,-0.292227,-1.7827,2.68092,
0.090942,0.271712,-0.229049,0.106268,-1.49998,2.83519,-0.183235,0.150991,-0.00401842,-0.261725,-1.75754,2.62291,
0.110005,0.270481,-0.239934,0.11477,-1.4754,2.8115,-0.154615,0.114543,0.0409252,-0.226749,-1.73389,2.56193,
0.129068,0.26925,-0.250819,0.123271,-1.45083,2.78782,-0.122568,0.0838551,0.0783103,-0.187531,-1.71281,2.49804,
0.14813,0.26802,-0.261703,0.131773,-1.42626,2.76413,-0.0874744,0.0591807,0.10811,-0.144431,-1.6953,2.43157,
0.167193,0.266789,-0.272588,0.140274,-1.40168,2.74044,-0.049878,0.0407519,0.130241,-0.0979551,-1.68221,2.36311,
0.186256,0.265558,-0.283473,0.148776,-1.37711,2.71676,-0.0104636,0.0287342,0.144596,-0.0487537,-1.67422,2.29348,
0.205319,0.264327,-0.294358,0.157277,-1.35254,2.69307,0.0299799,0.0231956,0.151067,0.00240979,-1.67167,2.22372,
0.224382,0.263097,-0.305243,0.165779,-1.32796,2.66939,0.070607,0.024083,0.149558,0.0547146,-1.67457,2.15493,
0.243445,0.261866,-0.316128,0.174281,-1.30339,2.6457,0.110583,0.0312207,0.14,0.107358,-1.68254,2.08816,
0.262508,0.260635,-0.327013,0.182782,-1.27881,2.62201,0.149139,0.0443232,0.122344,0.159619,-1.6949,2.02433,
0.281571,0.259404,-0.337898,0.191283,-1.25423,2.59832,0.185621,0.0630209,0.0965628,0.210912,-1.71068,1.96405,
0.300634,0.258173,-0.348782,0.199785,-1.22966,2.57464,0.219521,0.0869095,0.0626189,0.260792,-1.72879,1.90768,
0.319697,0.256942,-0.359667,0.208287,-1.20508,2.55096,0.250482,0.115588,0.0204482,0.308954,-1.74807,1.85522,
0.33876,0.255711,-0.370552,0.216788,-1.18051,2.52727,0.278293,0.148713,-0.0300829,0.355197,-1.76737,1.80639,
0.357823,0.25448,-0.381437,0.22529,-1.15593,2.50358,0.302872,0.186052,-0.0892351,0.399387,-1.78563,1.76068,
0.376886,0.25325,-0.392322,0.233791,-1.13136,2.47989,0.324233,0.227528,-0.157466,0.441422,-1.80184,1.71734,
0.395949,0.252019,-0.403207,0.242293,-1.10678,2.45621,0.342471,0.273308,-0.235565,0.481197,-1.81506,1.67541,
0.415012,0.250788,-0.414092,0.250795,-1.08221,2.43252,0.35773,0.323912,-0.32486,0.518575,-1.82433,1.63372,
0.433965,0.249564,-0.424914,0.259247,-1.05778,2.40897,0.370119,0.380081,-0.427001,0.553162,-1.82848,1.59103,
0.452918,0.248341,-0.435736,0.2677,-1.03334,2.38542,0.37992,0.444194,-0.54655,0.58487,-1.82595,1.5451,
0.471871,0.247117,-0.446559,0.276153,-1.00891,2.36187,0.387317,0.520692,-0.691894,0.61316,-1.81368,1.49263,
0.490824,0.245893,-0.457381,0.284605,-0.984478,2.33832,0.392491,0.621625,-0.885606,0.636883,-1.78357,1.42616,
0.463348,0.220755,-0.341202,0.239285,-1.10641,2.42589,0.428839,0.620813,-0.884069,0.655605,-1.79557,1.35666,
0.435872,0.195617,-0.225023,0.193964,-1.22833,2.51346,0.457829,0.625382,-0.898175,0.685527,-1.79443,1.29349,
0.408396,0.17048,-0.108844,0.148644,-1.35026,2.60103,0.478052,0.629621,-0.91669,0.727007,-1.78387,1.24129,
0.38092,0.145342,0.00733562,0.103324,-1.47219,2.6886,0.488211,0.627884,-0.928044,0.780151,-1.76672,1.20443,
0.336266,0.174783,0.0591062,0.0766448,-1.60034,2.77444,0.522553,0.610738,-0.906035,0.8058,-1.77722,1.14451,
0.291613,0.204223,0.110877,0.0499656,-1.7285,2.86028,0.550658,0.608034,-0.909738,0.838329,-1.77698,1.0863,
0.246959,0.233663,0.162647,0.0232864,-1.85665,2.94611,0.571385,0.616354,-0.932345,0.877632,-1.76769,1.03219,
0.202306,0.263104,0.214418,-0.00339277,-1.9848,3.03195,0.583932,0.634168,-0.970532,0.923415,-1.74987,0.982686,


