75
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.022042,0.263748,-0.137324,0.0307292,-1.69464,2.94409,0.0283322,0.200048,-0.0677896,-0.0271412,-1.66502,2.88609,
0.0440841,0.263405,-0.13375,0.0614584,-1.69529,2.90366,0.0265711,0.145228,-0.0145255,-0.0495966,-1.61307,2.87292,
0.0661261,0.263062,-0.130177,0.0921876,-1.69594,2.86323,0.0268146,0.0923193,0.0350725,-0.0699947,-1.56003,2.8577,
0.0881681,0.262719,-0.126603,0.122917,-1.69659,2.8228,0.0293467,0.0412069,0.0816322,-0.087924,-1.50634,2.84006,
0.11021,0.262375,-0.123029,0.153646,-1.69724,2.78237,0.0344612,-0.00816924,0.125701,-0.10291,-1.45241,2.81952,
0.132252,0.262032,-0.119455,0.184375,-1.69789,2.74194,0.0424568,-0.0558222,0.167759,-0.114395,-1.39866,2.79554,
0.154294,0.261689,-0.115881,0.215104,-1.69854,2.7015,0.0536295,-0.10172,0.208227,-0.121732,-1.34555,2.76747,
0.176336,0.261346,-0.112307,0.245834,-1.69919,2.66107,0.0682618,-0.145785,0.247469,-0.124171,-1.29358,2.73459,
0.198378,0.261003,-0.108734,0.276563,-1.69984,2.62064,0.0866068,-0.187892,0.285793,-0.120875,-1.24337,2.69615,
0.22042,0.26066,-0.10516,0.307292,-1.70049,2.58021,0.108867,-0.227864,0.323452,-0.110944,-1.19565,2.65136,
0.242462,0.260317,-0.101586,0.338021,-1.70114,2.53978,0.135169,-0.265472,0.360643,-0.0934788,-1.15134,2.59955,
0.264504,0.259974,-0.0980121,0.368751,-1.70179,2.49935,0.165526,-0.300434,0.397507,-0.067693,-1.11157,2.54022,
0.286546,0.259631,-0.0944383,0.39948,-1.70244,2.45892,0.199809,-0.332416,0.434124,-0.0330747,-1.07766,2.47328,
0.308588,0.259288,-0.0908645,0.430209,-1.70309,2.41849,0.237712,-0.361039,0.470522,0.0104058,-1.05108,2.3992,
0.33063,0.258944,-0.0872906,0.460938,-1.70374,2.37806,0.278726,-0.385888,0.506667,0.0620918,-1.03333,2.31931,
0.352672,0.258601,-0.0837168,0.491667,-1.70439,2.33763,0.322139,-0.406529,0.542472,0.120524,-1.02575,2.23582,
0.374714,0.258258,-0.080143,0.522397,-1.70504,2.2972,0.367048,-0.422521,0.577796,0.183511,-1.02929,2.15177,
0.396756,0.257915,-0.0765692,0.553126,-1.70569,2.25677,0.412418,-0.433442,0.612444,0.248434,-1.0443,2.07071,
0.418799,0.257572,-0.0729954,0.583855,-1.70634,2.21633,0.457144,-0.438904,0.646173,0.312709,-1.07044,1.99617,
0.440841,0.257229,-0.0694215,0.614584,-1.70699,2.1759,0.500142,-0.438569,0.678695,0.37424,-1.10669,1.93118,
0.462883,0.256886,-0.0658477,0.645313,-1.70764,2.13547,0.54043,-0.432166,0.709684,0.431694,-1.15153,1.87793,
0.484925,0.256543,-0.0622739,0.676043,-1.70829,2.09504,0.577192,-0.419499,0.738783,0.484545,-1.20316,1.83773,
0.506967,0.2562,-0.0587001,0.706772,-1.70894,2.05461,0.609817,-0.40046,0.765611,0.532933,-1.25965,1.81106,
0.529009,0.255856,-0.0551262,0.737501,-1.70959,2.01418,0.637906,-0.375043,0.789779,0.577436,-1.31915,1.79784,
0.551051,0.255513,-0.0515524,0.76823,-1.71024,1.97375,0.661261,-0.343357,0.810905,0.618854,-1.37991,1.79756,
0.573093,0.25517,-0.0479786,0.798959,-1.71089,1.93332,0.679855,-0.305637,0.828628,0.658022,-1.44034,1.80944,
0.595135,0.254827,-0.0444048,0.829689,-1.71154,1.89289,0.693797,-0.262263,0.842629,0.695681,-1.49898,1.83255,
0.617177,0.254484,-0.0408309,0.860418,-1.71219,1.85246,0.703296,-0.213757,0.852651,0.732388,-1.55456,1.86582,
0.639219,0.254141,-0.0372571,0.891147,-1.71284,1.81203,0.708626,-0.16078,0.858515,0.768464,-1.60595,1.90807,
0.661261,0.253798,-0.0336833,0.921876,-1.71349,1.7716,0.710103,-0.104108,0.860131,0.803963,-1.6522,1.958,
0.683303,0.253455,-0.0301095,0.952606,-1.71414,1.73117,0.70806,-0.0445965,0.857507,0.838681,-1.69258,2.01425,
0.705345,0.253112,-0.0265357,0.983335,-1.71479,1.69073,0.702833,0.0168645,0.850744,0.872185,-1.72658,2.07536,
0.727387,0.252769,-0.0229618,1.01406,-1.71544,1.6503,0.694751,0.0793996,0.840032,0.90387,-1.75395,2.13989,
0.749429,0.252425,-0.019388,1.04479,-1.71609,1.60987,0.684125,0.142194,0.825632,0.933034,-1.77468,2.20644,
0.771471,0.252082,-0.0158142,1.07552,-1.71674,1.56944,0.671245,0.20453,0.807857,0.958963,-1.78897,2.27373,
