33
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.0420895,0.210801,-0.115783,0.0370162,-1.61194,2.86733,0.00941445,0.244187,-0.109824,-0.0825406,-1.70058,2.90498,
0.0667667,0.184554,-0.10751,0.0606521,-1.56535,2.80044,-0.00292971,0.237964,-0.101242,-0.125886,-1.69361,2.90954,
0.0914438,0.158306,-0.0992371,0.0842881,-1.51875,2.73356,-0.0150194,0.234545,-0.0931775,-0.166461,-1.69047,2.91468,
0.116121,0.132059,-0.0909641,0.107924,-1.47216,2.66667,-0.0269025,0.23402,-0.0857823,-0.204243,-1.69109,2.92021,
0.143097,0.119771,-0.102485,0.143773,-1.42878,2.5924,-0.0371578,0.224327,-0.076465,-0.250419,-1.67775,2.92125,
0.170073,0.107483,-0.114005,0.179622,-1.38539,2.51813,-0.0486548,0.217821,-0.067623,-0.293767,-1.66995,2.92492,
0.19705,0.0951948,-0.125526,0.215471,-1.34201,2.44386,-0.061532,0.214623,-0.0595554,-0.334305,-1.66769,2.93095,
0.224026,0.0829068,-0.137046,0.25132,-1.29863,2.36959,-0.0758689,0.214896,-0.0527055,-0.372033,-1.67084,2.93916,
0.248975,0.0840796,-0.164716,0.298225,-1.26606,2.28983,-0.0842385,0.204692,-0.0432314,-0.417683,-1.65505,2.93941,
0.273925,0.0852524,-0.192387,0.345131,-1.23349,2.21007,-0.0951045,0.198004,-0.034207,-0.46083,-1.64651,2.94283,
0.298874,0.0864251,-0.220058,0.392036,-1.20092,2.1303,-0.108623,0.194962,-0.0261192,-0.501534,-1.64511,2.94914,
0.323823,0.0875979,-0.247728,0.438941,-1.16835,2.05054,-0.12484,0.195766,-0.0196315,-0.539824,-1.65056,2.95813,
0.343034,0.0992239,-0.286538,0.49218,-1.14965,1.97106,-0.132703,0.185403,-0.0100677,-0.584521,-1.63397,2.96007,
0.362245,0.11085,-0.325348,0.545419,-1.13094,1.89158,-0.143413,0.178669,-0.00101673,-0.627346,-1.62518,2.96408,
0.381456,0.122476,-0.364158,0.598658,-1.11223,1.81211,-0.157109,0.17568,0.00703841,-0.668363,-1.62406,2.96982,
0.400667,0.134102,-0.402968,0.651897,-1.09353,1.73263,-0.173808,0.176635,0.0134459,-0.707615,-1.63029,2.97708,
0.412518,0.15192,-0.447026,0.705286,-1.08744,1.66035,-0.182253,0.166496,0.0230627,-0.75147,-1.61478,2.98176,
0.424369,0.169738,-0.491084,0.758676,-1.08136,1.58806,-0.193163,0.159843,0.0320443,-0.794034,-1.60634,2.98668,
0.43622,0.187556,-0.535142,0.812065,-1.07527,1.51578,-0.20666,0.156788,0.0400295,-0.835335,-1.60484,2.99152,
0.448071,0.205374,-0.5792,0.865455,-1.06919,1.4435,-0.222774,0.157511,0.0465184,-0.875405,-1.61002,2.99603,
0.452866,0.22435,-0.62084,0.914031,-1.07286,1.3844,-0.232363,0.14803,0.0562809,-0.91881,-1.59717,3.0029,
0.457661,0.243326,-0.66248,0.962608,-1.07653,1.32529,-0.243657,0.141608,0.0652097,-0.961244,-1.58959,3.00852,
0.462455,0.262301,-0.70412,1.01118,-1.08019,1.26618,-0.256765,0.138346,0.0730872,-1.0027,-1.58718,3.01262,
0.46725,0.281277,-0.74576,1.05976,-1.08386,1.20708,-0.271738,0.138384,0.0796004,-1.04319,-1.58976,3.01498,
0.466292,0.29436,-0.772601,1.10005,-1.09448,1.16756,-0.283003,0.130166,0.0895308,-1.08655,-1.58103,3.02287,
0.465335,0.307443,-0.799443,1.14034,-1.10509,1.12804,-0.294874,0.124203,0.09839,-1.12898,-1.5748,3.02876,
0.464377,0.320525,-0.826285,1.18064,-1.11571,1.08853,-0.307425,0.120545,0.106133,-1.17047,-1.571,3.03249,
0.46342,0.333608,-0.853126,1.22093,-1.12633,1.04901,-0.320714,0.119259,0.112667,-1.21099,-1.5695,3.03394,
0.458287,0.332795,-0.850162,1.25142,-1.14011,1.03565,-0.334337,0.112749,0.122303,-1.25468,-1.56589,3.0418,
0.453155,0.331982,-0.847198,1.28191,-1.15389,1.0223,-0.347029,0.107441,0.130914,-1.29726,-1.56138,3.04754,
0.448022,0.331169,-0.844234,1.31239,-1.16768,1.00894,-0.358802,0.103256,0.138679,-1.33865,-1.55586,3.05121,
0.442889,0.330356,-0.84127,1.34288,-1.18146,0.99559,-0.369678,0.100127,0.145751,-1.37877,-1.54923,3.05289,


