39
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.0409789,0.258348,-0.121946,0.0296278,-1.69868,2.95751,0.0223987,0.143748,-0.0336662,-0.0104933,-1.58581,2.85636,
0.0819577,0.252605,-0.102993,0.0592557,-1.70337,2.9305,0.0189623,0.0483829,0.0263364,-0.0145799,-1.45029,2.80418,
0.122937,0.246862,-0.084041,0.0888835,-1.70806,2.90349,0.0233588,-0.0299534,0.0621894,-0.0122107,-1.31608,2.73837,
0.163915,0.241119,-0.0650887,0.118511,-1.71275,2.87648,0.0370466,-0.0920802,0.0804337,0.000259277,-1.18953,2.65554,
0.204894,0.235376,-0.0461363,0.148139,-1.71744,2.84947,0.0607695,-0.139123,0.0868028,0.0268651,-1.07646,2.55208,
0.245873,0.229633,-0.027184,0.177767,-1.72213,2.82246,0.0942455,-0.172448,0.0861711,0.0710478,-0.982314,2.42551,
0.286852,0.22389,-0.00823167,0.207395,-1.72682,2.79546,0.135984,-0.193486,0.0824406,0.133725,-0.912094,2.27653,
0.327831,0.218147,0.0107207,0.237023,-1.73151,2.76845,0.183359,-0.203568,0.078466,0.211132,-0.869601,2.11115,
0.36881,0.212404,0.029673,0.266651,-1.7362,2.74144,0.232992,-0.203835,0.0760454,0.294468,-0.856149,1.9408,
0.409789,0.206661,0.0486253,0.296278,-1.74089,2.71443,0.281375,-0.195189,0.0759764,0.372944,-0.869758,1.77885,
0.450768,0.200918,0.0675777,0.325906,-1.74558,2.68742,0.325486,-0.178278,0.0781655,0.438353,-0.905744,1.63569,
0.491746,0.195176,0.08653,0.355534,-1.75027,2.66041,0.363197,-0.153497,0.0817782,0.487416,-0.958341,1.51605,
0.532725,0.189433,0.105482,0.385162,-1.75496,2.6334,0.393373,-0.12102,0.0854085,0.52097,-1.02218,1.41984,
0.573704,0.18369,0.124435,0.41479,-1.75965,2.60639,0.415739,-0.0808567,0.0872511,0.541914,-1.09296,1.34421,
0.614683,0.177947,0.143387,0.444418,-1.76434,2.57938,0.430639,-0.0329417,0.085262,0.553598,-1.16743,1.2853,
0.655662,0.172204,0.162339,0.474045,-1.76903,2.55237,0.438795,0.0227727,0.0772961,0.558987,-1.24307,1.23925,
0.696641,0.166461,0.181292,0.503673,-1.77372,2.52536,0.441115,0.0862415,0.0612165,0.560391,-1.31783,1.20256,
0.73762,0.160718,0.200244,0.533301,-1.77841,2.49836,0.438561,0.15729,0.034966,0.559436,-1.38987,1.17215,
0.778599,0.154975,0.219196,0.562929,-1.7831,2.47135,0.432067,0.235635,-0.0034108,0.55715,-1.45739,1.14538,
0.819577,0.149232,0.238149,0.592557,-1.78779,2.44434,0.422493,0.320969,-0.0558146,0.554067,-1.51865,1.11992,
0.860556,0.143489,0.257101,0.622185,-1.79248,2.41733,0.410602,0.413118,-0.124242,0.55034,-1.57186,1.0937,
0.901535,0.137746,0.276053,0.651812,-1.79717,2.39032,0.397052,0.512293,-0.211108,0.545849,-1.61513,1.06478,
0.942514,0.132003,0.295006,0.68144,-1.80186,2.36331,0.382393,0.619499,-0.319909,0.540308,-1.64626,1.03122,
0.983493,0.12626,0.313958,0.711068,-1.80655,2.3363,0.367076,0.737384,-0.456759,0.533366,-1.66209,0.990749,
0.939917,0.215741,0.241419,0.667651,-1.82604,2.35109,0.387805,0.764705,-0.558694,0.570184,-1.60444,0.842691,
0.896342,0.305221,0.16888,0.624234,-1.84552,2.36589,0.404761,0.799137,-0.659193,0.604641,-1.55577,0.701096,
0.852766,0.394702,0.0963406,0.580817,-1.86501,2.38068,0.418949,0.836746,-0.75234,0.636713,-1.51646,0.567524,
0.80919,0.484183,0.0238014,0.5374,-1.88449,2.39547,0.431293,0.873232,-0.831225,0.666223,-1.48751,0.444019,
0.765615,0.573664,-0.0487377,0.493983,-1.90398,2.41027,0.442605,0.903916,-0.887923,0.692854,-1.47046,0.333185,
0.722039,0.663144,-0.121277,0.450566,-1.92346,2.42506,0.453566,0.924755,-0.915447,0.716331,-1.46659,0.23758,
0.678463,0.752625,-0.193816,0.407149,-1.94295,2.43986,0.464724,0.934577,-0.911984,0.7368,-1.4755,0.158262,
0.634888,0.842106,-0.266355,0.363731,-1.96243,2.45465,0.47648,0.93628,-0.883215,0.754974,-1.49439,0.0938317,
0.591312,0.931586,-0.338894,0.320314,-1.98192,2.46944,0.489091,0.93505,-0.839045,0.771796,-1.5193,0.0413546,
0.547737,1.02107,-0.411433,0.276897,-2.0014,2.48424,0.502665,0.935868,-0.789,0.787992,-1.54657,-0.00214247,
0.504161,1.11055,-0.483973,0.23348,-2.02089,2.49903,0.517162,0.942488,-0.740423,0.803907,-1.57336,-0.0390454,
0.460585,1.20003,-0.556512,0.190063,-2.04037,2.51382,0.532401,0.957514,-0.698679,0.819505,-1.5975,-0.0712242,
0.41701,1.28951,-0.629051,0.146646,-2.05986,2.52862,0.548068,0.982697,-0.667814,0.834418,-1.61719,-0.100285,
0.373434,1.37899,-0.70159,0.103229,-2.07934,2.54341,0.56374,1.01921,-0.6511,0.848006,-1.63083,-0.127787,


