68
0.00458238,0.255627,-0.245117,-1.68329e-08,-1.58131,2.97994,-0.0597052,0.257922,-0.243971,-2.88079e-05,-1.59105,2.97995,
0.441422,0.349793,-1.0184,0.891031,-0.628222,1.79795,-0.0611353,0.261205,-0.250031,-0.0098924,-1.5764,2.95321,
0.43456,0.345551,-1.02119,0.881338,-0.624523,1.79512,0.511068,0.423051,-1.14538,1.03345,-0.819107,1.69221,
0.243746,0.0937346,-0.511493,0.116527,-0.553547,2.11247,0.521319,0.416646,-1.14004,1.03841,-0.819746,1.64263,
-0.10469,0.0327033,-0.232953,-0.669163,-0.935697,2.38914,0.53157,0.410241,-1.13469,1.04337,-0.820385,1.59305,
-0.478768,0.345419,-0.522993,-1.06637,-1.50563,2.22768,0.541821,0.403835,-1.12935,1.04833,-0.821024,1.54347,
-0.457731,0.350615,-0.525779,-1.05389,-1.49953,2.18813,0.10639,-0.0600643,-0.0341714,-0.0540655,-1.17635,2.55795,
-0.436692,0.35581,-0.528565,-1.04141,-1.49343,2.14857,-0.274414,0.176801,-0.0834758,-0.518977,-1.81156,2.59905,
-0.427166,0.347167,-0.528373,-1.04722,-1.4849,2.14765,-0.400831,0.430715,-0.574695,-0.85036,-1.84499,1.99112,
-0.455013,0.395368,-0.529764,-1.08508,-1.57097,1.95912,-0.39365,0.426146,-0.575246,-0.853748,-1.8256,1.97276,
-0.480241,0.468046,-0.570948,-1.11696,-1.64231,1.78317,-0.386468,0.421577,-0.575796,-0.857136,-1.80621,1.95439,
-0.502227,0.568712,-0.663002,-1.14053,-1.69896,1.6295,-0.379287,0.417008,-0.576347,-0.860524,-1.78681,1.93603,
-0.520629,0.709212,-0.832733,-1.1516,-1.73773,1.51432,-0.372105,0.412439,-0.576897,-0.863912,-1.76742,1.91766,
-0.0554461,-0.129122,0.251139,-0.433704,-1.00521,1.39221,-0.249882,0.353266,-0.606952,-1.14098,-1.44743,2.03587,
0.38409,-0.0712696,-0.00462772,0.456379,-0.920916,1.26587,-0.10784,0.287245,-0.640364,-1.45153,-1.0909,2.15745,
0.428609,0.24194,-0.218647,0.420419,-1.61425,2.17263,0.0342031,0.221224,-0.673776,-1.76208,-0.734371,2.27903,
0.406234,0.455867,-0.413275,0.363055,-1.82119,2.3391,0.0622483,0.208189,-0.680373,-1.82339,-0.663977,2.30303,
-1.19554,0.303909,-0.752844,-1.35002,-0.837316,0.338454,0.0514397,0.207384,-0.681049,-1.82404,-0.658549,2.32728,
-1.07797,0.35021,-0.449373,-0.964594,-0.940128,0.409299,0.166541,0.0678528,-0.584161,-2.05824,-0.371619,2.4315,
-1.08344,0.357513,-0.445969,-0.960356,-0.943872,0.442763,-0.17863,0.688648,-0.871474,-0.826291,-1.4897,1.75356,
-0.905939,0.0478507,0.264968,-0.295603,-1.01287,0.0186071,-0.149253,0.675004,-0.849894,-0.834638,-1.44848,1.7376,
-0.920745,0.189806,0.136628,-0.410641,-1.05129,0.302978,-0.160723,0.67668,-0.869494,-0.834978,-1.44284,1.88475,
-0.92314,0.308675,0.00507234,-0.494766,-1.08012,0.529431,-0.172193,0.678355,-0.889095,-0.835317,-1.43721,2.03189,
-0.922502,0.408544,-0.130027,-0.562528,-1.09638,0.719766,-0.183663,0.68003,-0.908696,-0.835657,-1.43158,2.17904,
-0.922847,0.494981,-0.271461,-0.622854,-1.10019,0.887398,-0.195133,0.681706,-0.928296,-0.835997,-1.42595,2.32619,
-0.925612,0.574171,-0.424513,-0.681815,-1.09197,1.04219,-0.206603,0.683381,-0.947897,-0.836337,-1.42032,2.47333,
-0.931015,0.653943,-0.599034,-0.744841,-1.07113,1.19379,-0.218074,0.685056,-0.967498,-0.836676,-1.41469,2.62048,
-0.938717,0.749085,-0.819167,-0.82039,-1.03344,1.35756,-0.229544,0.686732,-0.987098,-0.837016,-1.40906,2.76763,
-0.948136,0.967354,-1.28408,-0.96743,-0.930334,1.63358,-0.241019,0.688408,-1.00671,-0.837356,-1.40342,2.91484,
-0.969501,0.740129,-0.958919,-0.905747,-0.960668,1.5793,-0.226301,0.678974,-0.999602,-0.841272,-1.36779,2.98483,
-1.00035,0.724965,-0.940704,-0.890168,-0.909549,1.58032,-0.0855835,0.427322,-0.42742,-0.675513,-1.44982,2.81248,
-1.02935,0.332523,-0.659701,-1.31252,-0.70466,2.11129,-0.100534,0.444214,-0.434354,-0.670787,-1.46601,2.79602,
-0.955241,0.131622,-0.198856,-1.0523,-0.55855,2.01745,-0.156446,0.417383,-0.346833,-0.805369,-1.50447,2.85087,
-0.872433,0.064702,0.0551867,-0.833299,-0.440417,2.01749,-0.212129,0.390662,-0.259669,-0.939403,-1.54278,2.90549,
-1.04127,0.564191,-0.683043,-1.1259,-0.957074,2.16668,-0.224096,0.391607,-0.256587,-0.931305,-1.55627,2.93448,
-0.977285,0.51846,-0.374977,-0.950857,-0.946778,2.10613,-0.280455,0.365221,-0.169907,-1.06333,-1.59556,2.99147,
-0.900417,0.613317,-0.28254,-0.834205,-0.944965,2.14734,-0.336813,0.338834,-0.0832264,-1.19536,-1.63485,3.04845,
-0.814487,0.825709,-0.385616,-0.790725,-0.932197,2.28944,-0.393124,0.312469,0.00338038,-1.32727,-1.6741,3.10539,
-0.912366,0.888976,-0.368517,-0.942697,-0.948358,2.34491,-0.276777,0.455918,0.25548,-1.13555,-1.67617,2.77319,
-1.01025,0.952242,-0.351419,-1.09467,-0.96452,2.40038,-0.154463,0.786029,0.191676,-0.911185,-1.76123,2.61369,
-1.10812,1.01551,-0.334321,-1.24664,-0.980681,2.45585,-0.0520514,1.17713,-0.129846,-0.675366,-1.79395,2.67808,
-1.14267,0.958862,-0.707189,-1.43526,-1.1531,2.20076,-0.0390245,1.17698,-0.130135,-0.695675,-1.80091,2.64972,
-1.14957,0.859467,-0.906571,-1.60138,-1.30305,1.97861,-0.0259976,1.17683,-0.130424,-0.715983,-1.80788,2.62135,
-1.16421,0.734783,-0.894823,-1.708,-1.41572,1.70713,-0.0129711,1.17668,-0.130713,-0.736291,-1.81484,2.59299,
-1.15615,0.738744,-0.905826,-1.72106,-1.41669,1.74273,-0.185882,0.737609,0.216882,-1.02395,-1.63041,2.49396,
-1.1481,0.742706,-0.916829,-1.73411,-1.41765,1.77833,-0.289015,0.403269,0.313248,-1.21424,-1.46396,2.57556,
-1.14005,0.746667,-0.927832,-1.74717,-1.41862,1.81394,-0.333675,0.184466,0.26442,-1.35185,-1.35801,2.71352,
-1.132,0.750629,-0.938835,-1.76022,-1.41959,1.84954,-0.330575,0.0672711,0.135763,-1.44559,-1.27993,2.83966,
-1.12394,0.75459,-0.949838,-1.77328,-1.42056,1.88514,-0.286365,0.0272125,-0.037966,-1.51411,-1.19545,2.9375,
-1.11589,0.758552,-0.960841,-1.78634,-1.42153,1.92074,-0.206346,0.0488129,-0.247332,-1.58448,-1.09131,3.01599,
-1.08664,0.475287,-0.265604,-1.60534,-1.32191,1.58612,-0.236282,0.0243968,-0.21334,-1.6972,-1.08546,3.04681,
-0.961309,0.689942,-0.160078,-1.18107,-1.30815,0.905802,-0.222118,0.0316829,-0.213091,-1.69963,-1.09436,3.0431,
-0.815483,1.25382,-0.800165,-0.878222,-1.33154,0.619807,-0.207956,0.0389675,-0.212842,-1.70205,-1.10325,3.03938,
-0.821246,1.26417,-0.79828,-0.876264,-1.33272,0.662406,-0.131185,0.308292,-0.615512,-1.74388,-1.13878,2.80237,
-0.769757,1.11023,-0.39903,-0.739559,-1.4601,0.529825,-0.135172,0.311102,-0.636237,-1.84116,-1.11355,2.79246,
-0.706479,1.01321,-0.116466,-0.613482,-1.56737,0.455742,-0.139159,0.313912,-0.656963,-1.93843,-1.08832,2.78256,
-0.627897,0.937254,0.114662,-0.481093,-1.66597,0.412819,-0.143147,0.316722,-0.677688,-2.03571,-1.06309,2.77265,
-0.529487,0.871473,0.311009,-0.331495,-1.75542,0.395849,-0.147134,0.319531,-0.698413,-2.13298,-1.03786,2.76275,
-0.406077,0.809978,0.477263,-0.154528,-1.82991,0.404279,-0.151121,0.322341,-0.719138,-2.23026,-1.01263,2.75284,
-0.253326,0.748241,0.612328,0.0570726,-1.87863,0.435326,-0.155109,0.325151,-0.739864,-2.32753,-0.987406,2.74293,
-0.0710885,0.682696,0.71122,0.300997,-1.88898,0.475871,-0.159096,0.327961,-0.760589,-2.42481,-0.962177,2.73303,
0.132131,0.61273,0.766706,0.560455,-1.85743,0.49928,-0.163083,0.33077,-0.781312,-2.52207,-0.936952,2.72312,
0.13705,0.626503,0.805728,0.582069,-1.86808,0.40361,-0.222298,0.0289967,-0.203847,-2.21862,-0.639548,2.40289,
0.141969,0.640275,0.84475,0.603684,-1.87873,0.307941,-0.270214,-0.156087,0.184239,-1.73417,-0.490281,1.93576,
0.146888,0.654047,0.883772,0.625298,-1.88938,0.212272,-0.299112,-0.279205,0.500521,-1.12477,-0.492349,1.3607,
0.151807,0.667819,0.922794,0.646913,-1.90003,0.116602,-0.300086,-0.337652,0.767125,-0.633439,-0.639271,0.919786,
0.156726,0.681591,0.961816,0.668528,-1.91068,0.020933,-0.264761,-0.303603,0.981523,-0.308175,-0.897469,0.668072,
0.161645,0.695363,1.00084,0.690142,-1.92132,-0.0747364,-0.188778,-0.128824,1.12112,-0.0798791,-1.25923,0.560762,
