23
0,0.264091,-0.140898,-0,-1.69399,2.98452,0.0318262,0.256964,-0.125467,-0.00299456,-1.71539,2.89749,
0.045662,0.16101,-0.0381486,0.0286313,-1.64645,2.8092,0.0187117,0.238052,-0.0963927,-0.101958,-1.64488,2.90915,
0.110863,0.0762878,0.0306642,0.0756897,-1.58362,2.6115,0.00559721,0.219139,-0.067318,-0.200922,-1.57436,2.92082,
0.19376,0.0160268,0.0609683,0.144936,-1.51468,2.39225,-0.00751729,0.200227,-0.0382433,-0.299885,-1.50385,2.93248,
0.287661,-0.0145557,0.0496103,0.236997,-1.45083,2.1567,-0.0206318,0.181315,-0.00916855,-0.398849,-1.43333,2.94415,
0.381925,-0.013554,-0.00398942,0.348014,-1.40065,1.91514,-0.0337463,0.162403,0.0199062,-0.497813,-1.36282,2.95581,
0.465453,0.0168374,-0.0978913,0.471107,-1.3662,1.67944,-0.0468608,0.14349,0.0489809,-0.596776,-1.2923,2.96748,
0.530379,0.0719255,-0.228929,0.60011,-1.3436,1.45742,-0.0599753,0.124578,0.0780556,-0.69574,-1.22179,2.97914,
0.573336,0.147394,-0.394959,0.732197,-1.32696,1.2499,-0.0730898,0.105666,0.10713,-0.794704,-1.15127,2.99081,
0.59438,0.242551,-0.598831,0.868121,-1.31145,1.05083,-0.0862043,0.0867533,0.136205,-0.893667,-1.08076,3.00247,
0.595253,0.368066,-0.86237,1.01258,-1.29272,0.84377,-0.0993188,0.067841,0.16528,-0.992631,-1.01024,3.01414,
0.529041,0.369912,-0.875504,1.16212,-1.2955,0.80178,-0.102711,0.0236201,0.280518,-1.07365,-0.973079,2.96983,
0.462931,0.371754,-0.888617,1.31143,-1.29826,0.759854,-0.107987,-0.00661532,0.367481,-1.14642,-0.914462,2.92779,
0.396822,0.373597,-0.901731,1.46075,-1.30103,0.717928,-0.115127,-0.027767,0.432215,-1.21131,-0.840236,2.8896,
0.330712,0.37544,-0.914844,1.61006,-1.3038,0.676002,-0.12429,-0.0435702,0.478744,-1.27068,-0.755833,2.85712,
0.264603,0.377283,-0.927958,1.75937,-1.30656,0.634077,-0.135745,-0.0568641,0.509778,-1.329,-0.666209,2.83304,
0.198493,0.379125,-0.941071,1.90868,-1.30933,0.592151,-0.149753,-0.0696229,0.526915,-1.39337,-0.575898,2.82199,
0.132384,0.380968,-0.954185,2.05799,-1.3121,0.550225,-0.166463,-0.0829037,0.530723,-1.4745,-0.489276,2.8321,
0.0662741,0.382811,-0.967298,2.2073,-1.31486,0.508299,-0.185807,-0.0967496,0.520767,-1.5881,-0.411147,2.8767,
0.000164586,0.384654,-0.980411,2.35661,-1.31763,0.466374,-0.207429,-0.110086,0.49562,-1.75417,-0.347735,2.97403,
-0.0637303,0.386435,-0.993086,2.50092,-1.3203,0.425852,-0.229842,-0.120386,0.454649,-1.97758,-0.30843,3.13024,
-0.0869017,0.412478,-1.02103,2.58342,-1.3777,0.398559,-0.209373,-0.214349,0.602929,-1.6093,-0.242633,2.73103,
-0.091727,0.419512,-1.064,2.70567,-1.36628,0.273223,-0.428095,-0.0980277,0.4569,-1.69363,-0.50848,2.65775,
